"","LeftMouse1_x","LeftMouse1_y","Time","Time_normalized","Time_normalized_seconds"
"2665",0,2,185371812,41558400,41.5584
"2666",0,0,185387412,41574000,41.574
"2667",0,0,185403012,41589600,41.5896
"2668",0,0,185418612,41605200,41.6052
"2669",0,0,185434212,41620800,41.6208
"2670",0,0,185449812,41636400,41.6364
"2671",0,0,185465412,41652000,41.652
"2672",0,1,185481012,41667600,41.6676
"2673",0,2,185496612,41683200,41.6832
"2674",0,0,185512212,41698800,41.6988
"2675",0,0,185527812,41714400,41.7144
"2676",0,3,185543412,41730000,41.73
"2677",0,1,185559012,41745600,41.7456
"2678",0,0,185574612,41761200,41.7612
"2679",1,0,185590212,41776800,41.7768
"2680",0,3,185605812,41792400,41.7924
"2681",0,1,185621412,41808000,41.808
"2682",0,0,185637012,41823600,41.8236
"2683",0,0,185652612,41839200,41.8392
"2684",0,2,185668212,41854800,41.8548
"2685",0,1,185683812,41870400,41.8704
"2686",0,0,185699412,41886000,41.886
"2687",0,0,185715012,41901600,41.9016
"2688",0,2,185730612,41917200,41.9172
"2689",0,2,185746212,41932800,41.9328
"2690",0,0,185761812,41948400,41.9484
"2691",0,1,185777412,41964000,41.964
"2692",0,3,185793012,41979600,41.9796
"2693",0,0,185808612,41995200,41.9952
"2694",0,0,185824212,42010800,42.0108
"2695",0,4,185839812,42026400,42.0264
"2696",0,0,185855412,42042000,42.042
"2697",0,0,185871012,42057600,42.0576
"2698",0,1,185886612,42073200,42.0732
"2699",0,3,185902212,42088800,42.0888
"2700",0,1,185917812,42104400,42.1044
"2701",0,0,185933412,42120000,42.12
"2702",0,3,185949012,42135600,42.1356
"2703",0,0,185964612,42151200,42.1512
"2704",0,1,185980212,42166800,42.1668
"2705",1,0,185995812,42182400,42.1824
"2706",0,3,186011412,42198000,42.198
"2707",0,1,186027012,42213600,42.2136
"2708",0,0,186042612,42229200,42.2292
"2709",0,0,186058212,42244800,42.2448
"2710",0,3,186073812,42260400,42.2604
"2711",0,1,186089412,42276000,42.276
"2712",0,0,186105012,42291600,42.2916
"2713",0,0,186120612,42307200,42.3072
"2714",0,2,186136212,42322800,42.3228
"2715",0,1,186151812,42338400,42.3384
"2716",0,0,186167412,42354000,42.354
"2717",0,0,186183012,42369600,42.3696
"2718",0,0,186198612,42385200,42.3852
"2719",0,3,186214212,42400800,42.4008
"2720",0,0,186229812,42416400,42.4164
"2721",0,1,186245412,42432000,42.432
"2722",0,2,186261012,42447600,42.4476
"2723",0,1,186276612,42463200,42.4632
"2724",0,0,186292212,42478800,42.4788
"2725",0,0,186307812,42494400,42.4944
"2726",0,3,186323412,42510000,42.51
"2727",0,1,186339012,42525600,42.5256
"2728",0,0,186354612,42541200,42.5412
"2729",0,0,186370212,42556800,42.5568
"2730",0,2,186385812,42572400,42.5724
"2731",1,1,186401412,42588000,42.588
"2732",0,0,186417012,42603600,42.6036
"2733",0,2,186432612,42619200,42.6192
"2734",0,0,186448212,42634800,42.6348
"2735",0,1,186463812,42650400,42.6504
"2736",0,2,186479412,42666000,42.666
"2737",0,1,186495012,42681600,42.6816
"2738",0,0,186510612,42697200,42.6972
"2739",0,0,186526212,42712800,42.7128
"2740",0,0,186541812,42728400,42.7284
"2741",0,3,186557412,42744000,42.744
"2742",0,0,186573012,42759600,42.7596
"2743",0,0,186588612,42775200,42.7752
"2744",0,1,186604212,42790800,42.7908
"2745",0,2,186619812,42806400,42.8064
"2746",0,1,186635412,42822000,42.822
"2747",0,0,186651012,42837600,42.8376
"2748",1,3,186666612,42853200,42.8532
"2749",0,0,186682212,42868800,42.8688
"2750",0,1,186697812,42884400,42.8844
"2751",0,0,186713412,42900000,42.9
"2752",0,2,186729012,42915600,42.9156
"2753",0,1,186744612,42931200,42.9312
"2754",0,0,186760212,42946800,42.9468
"2755",0,3,186775812,42962400,42.9624
"2756",0,0,186791412,42978000,42.978
"2757",0,1,186807012,42993600,42.9936
"2758",0,0,186822612,43009200,43.0092
"2759",0,0,186838212,43024800,43.0248
"2760",0,2,186853812,43040400,43.0404
"2761",0,1,186869412,43056000,43.056
"2762",0,0,186885012,43071600,43.0716
"2763",0,0,186900612,43087200,43.0872
"2764",0,2,186916212,43102800,43.1028
"2765",0,1,186931812,43118400,43.1184
"2766",0,2,186947412,43134000,43.134
"2767",0,2,186963012,43149600,43.1496
"2768",0,1,186978612,43165200,43.1652
"2769",0,0,186994212,43180800,43.1808
"2770",0,2,187009812,43196400,43.1964
"2771",0,1,187025412,43212000,43.212
"2772",0,0,187041012,43227600,43.2276
"2773",0,0,187056612,43243200,43.2432
"2774",0,0,187072212,43258800,43.2588
"2775",0,2,187087812,43274400,43.2744
"2776",0,1,187103412,43290000,43.29
"2777",0,0,187119012,43305600,43.3056
"2778",0,2,187134612,43321200,43.3212
"2779",0,0,187150212,43336800,43.3368
"2780",0,1,187165812,43352400,43.3524
"2781",0,0,187181412,43368000,43.368
"2782",0,2,187197012,43383600,43.3836
"2783",0,1,187212612,43399200,43.3992
"2784",1,0,187228212,43414800,43.4148
"2785",0,0,187243812,43430400,43.4304
"2786",0,3,187259412,43446000,43.446
"2787",0,0,187275012,43461600,43.4616
"2788",0,1,187290612,43477200,43.4772
"2789",0,2,187306212,43492800,43.4928
"2790",0,1,187321812,43508400,43.5084
"2791",0,0,187337412,43524000,43.524
"2792",0,0,187353012,43539600,43.5396
"2793",0,1,187368612,43555200,43.5552
"2794",0,3,187384212,43570800,43.5708
"2795",0,1,187399812,43586400,43.5864
"2796",0,0,187415412,43602000,43.602
"2797",0,3,187431012,43617600,43.6176
"2798",0,0,187446612,43633200,43.6332
"2799",0,0,187462212,43648800,43.6488
"2800",0,0,187477812,43664400,43.6644
"2801",0,1,187493412,43680000,43.68
"2802",0,0,187509012,43695600,43.6956
"2803",0,0,187524612,43711200,43.7112
"2804",0,0,187540212,43726800,43.7268
"2805",0,3,187555812,43742400,43.7424
"2806",0,1,187571412,43758000,43.758
"2807",0,0,187587012,43773600,43.7736
"2808",0,3,187602612,43789200,43.7892
"2809",0,0,187618212,43804800,43.8048
"2810",1,1,187633812,43820400,43.8204
"2811",0,0,187649412,43836000,43.836
"2812",0,3,187665012,43851600,43.8516
"2813",0,1,187680612,43867200,43.8672
"2814",0,0,187696212,43882800,43.8828
"2815",0,0,187711812,43898400,43.8984
"2816",0,3,187727412,43914000,43.914
"2817",0,0,187743012,43929600,43.9296
"2818",0,0,187758612,43945200,43.9452
"2819",0,0,187774212,43960800,43.9608
"2820",0,0,187789812,43976400,43.9764
"2821",0,0,187805412,43992000,43.992
"2822",0,0,187821012,44007600,44.0076
"2823",0,1,187836612,44023200,44.0232
"2824",0,2,187852212,44038800,44.0388
"2825",0,1,187867812,44054400,44.0544
"2826",0,0,187883412,44070000,44.07
"2827",0,0,187899012,44085600,44.0856
"2828",0,2,187914612,44101200,44.1012
"2829",0,1,187930212,44116800,44.1168
"2830",0,0,187945812,44132400,44.1324
"2831",0,0,187961412,44148000,44.148
"2832",0,3,187977012,44163600,44.1636
"2833",0,1,187992612,44179200,44.1792
"2834",0,0,188008212,44194800,44.1948
"2835",0,3,188023812,44210400,44.2104
"2836",0,1,188039412,44226000,44.226
"2837",0,0,188055012,44241600,44.2416
"2838",0,2,188070612,44257200,44.2572
"2839",0,1,188086212,44272800,44.2728
"2840",0,0,188101812,44288400,44.2884
"2841",0,0,188117412,44304000,44.304
"2842",0,3,188133012,44319600,44.3196
"2843",0,0,188148612,44335200,44.3352
"2844",0,1,188164212,44350800,44.3508
"2845",0,0,188179812,44366400,44.3664
"2846",0,3,188195412,44382000,44.382
"2847",0,0,188211012,44397600,44.3976
"2848",0,0,188226612,44413200,44.4132
"2849",1,1,188242212,44428800,44.4288
"2850",0,2,188257812,44444400,44.4444
"2851",0,1,188273412,44460000,44.46
"2852",0,0,188289012,44475600,44.4756
"2853",0,0,188304612,44491200,44.4912
"2854",0,0,188320212,44506800,44.5068
"2855",0,0,188335812,44522400,44.5224
"2856",0,0,188351412,44538000,44.538
"2857",0,2,188367012,44553600,44.5536
"2858",0,1,188382612,44569200,44.5692
"2859",0,0,188398212,44584800,44.5848
"2860",0,0,188413812,44600400,44.6004
"2861",0,2,188429412,44616000,44.616
"2862",0,1,188445012,44631600,44.6316
"2863",0,0,188460612,44647200,44.6472
"2864",0,0,188476212,44662800,44.6628
"2865",0,3,188491812,44678400,44.6784
"2866",0,1,188507412,44694000,44.694
"2867",0,0,188523012,44709600,44.7096
"2868",0,0,188538612,44725200,44.7252
"2869",0,2,188554212,44740800,44.7408
"2870",0,1,188569812,44756400,44.7564
"2871",0,0,188585412,44772000,44.772
"2872",0,2,188601012,44787600,44.7876
"2873",0,1,188616612,44803200,44.8032
"2874",0,0,188632212,44818800,44.8188
"2875",0,0,188647812,44834400,44.8344
"2876",0,0,188663412,44850000,44.85
"2877",0,3,188679012,44865600,44.8656
"2878",0,1,188694612,44881200,44.8812
"2879",0,0,188710212,44896800,44.8968
"2880",0,2,188725812,44912400,44.9124
"2881",0,0,188741412,44928000,44.928
"2882",1,1,188757012,44943600,44.9436
"2883",0,0,188772612,44959200,44.9592
"2884",0,3,188788212,44974800,44.9748
"2885",0,1,188803812,44990400,44.9904
"2886",0,0,188819412,45006000,45.006
"2887",0,3,188835012,45021600,45.0216
"2888",0,1,188850612,45037200,45.0372
"2889",0,0,188866212,45052800,45.0528
"2890",0,0,188881812,45068400,45.0684
"2891",0,0,188897412,45084000,45.084
"2892",0,3,188913012,45099600,45.0996
"2893",0,0,188928612,45115200,45.1152
"2894",0,1,188944212,45130800,45.1308
"2895",0,2,188959812,45146400,45.1464
"2896",0,1,188975412,45162000,45.162
"2897",0,0,188991012,45177600,45.1776
"2898",0,0,189006612,45193200,45.1932
"2899",0,2,189022212,45208800,45.2088
"2900",1,1,189037812,45224400,45.2244
"2901",0,0,189053412,45240000,45.24
"2902",0,0,189069012,45255600,45.2556
"2903",0,2,189084612,45271200,45.2712
"2904",0,1,189100212,45286800,45.2868
"2905",0,0,189115812,45302400,45.3024
"2906",0,0,189131412,45318000,45.318
"2907",0,2,189147012,45333600,45.3336
"2908",0,1,189162612,45349200,45.3492
"2909",0,0,189178212,45364800,45.3648
"2910",1,0,189193812,45380400,45.3804
"2911",0,0,189209412,45396000,45.396
"2912",0,0,189225012,45411600,45.4116
"2913",0,0,189240612,45427200,45.4272
"2914",0,0,189256212,45442800,45.4428
"2915",0,2,189271812,45458400,45.4584
"2916",0,1,189287412,45474000,45.474
"2917",0,0,189303012,45489600,45.4896
"2918",0,0,189318612,45505200,45.5052
"2919",0,2,189334212,45520800,45.5208
"2920",0,1,189349812,45536400,45.5364
"2921",0,0,189365412,45552000,45.552
"2922",0,0,189381012,45567600,45.5676
"2923",0,0,189396612,45583200,45.5832
"2924",0,0,189412212,45598800,45.5988
"2925",0,2,189427812,45614400,45.6144
"2926",0,1,189443412,45630000,45.63
"2927",0,0,189459012,45645600,45.6456
"2928",0,0,189474612,45661200,45.6612
"2929",0,0,189490212,45676800,45.6768
"2930",0,3,189505812,45692400,45.6924
"2931",0,1,189521412,45708000,45.708
"2932",1,0,189537012,45723600,45.7236
"2933",0,3,189552612,45739200,45.7392
"2934",0,0,189568212,45754800,45.7548
"2935",0,0,189583812,45770400,45.7704
"2936",0,1,189599412,45786000,45.786
"2937",0,2,189615012,45801600,45.8016
"2938",0,1,189630612,45817200,45.8172
"2939",0,0,189646212,45832800,45.8328
"2940",0,3,189661812,45848400,45.8484
"2941",0,0,189677412,45864000,45.864
"2942",1,1,189693012,45879600,45.8796
"2943",0,0,189708612,45895200,45.8952
"2944",0,0,189724212,45910800,45.9108
"2945",0,2,189739812,45926400,45.9264
"2946",0,1,189755412,45942000,45.942
"2947",0,0,189771012,45957600,45.9576
"2948",0,0,189786612,45973200,45.9732
"2949",0,3,189802212,45988800,45.9888
"2950",0,0,189817812,46004400,46.0044
"2951",0,1,189833412,46020000,46.02
"2952",0,2,189849012,46035600,46.0356
"2953",0,1,189864612,46051200,46.0512
"2954",0,0,189880212,46066800,46.0668
"2955",0,0,189895812,46082400,46.0824
"2956",0,0,189911412,46098000,46.098
"2957",0,0,189927012,46113600,46.1136
"2958",0,0,189942612,46129200,46.1292
"2959",0,2,189958212,46144800,46.1448
"2960",0,1,189973812,46160400,46.1604
"2961",0,0,189989412,46176000,46.176
"2962",1,0,190005012,46191600,46.1916
"2963",0,0,190020612,46207200,46.2072
"2964",0,2,190036212,46222800,46.2228
"2965",0,1,190051812,46238400,46.2384
"2966",0,0,190067412,46254000,46.254
"2967",0,0,190083012,46269600,46.2696
"2968",0,0,190098612,46285200,46.2852
"2969",0,0,190114212,46300800,46.3008
"2970",0,0,190129812,46316400,46.3164
"2971",0,2,190145412,46332000,46.332
"2972",0,1,190161012,46347600,46.3476
"2973",0,0,190176612,46363200,46.3632
"2974",0,0,190192212,46378800,46.3788
"2975",0,0,190207812,46394400,46.3944
"2976",0,0,190223412,46410000,46.41
"2977",0,0,190239012,46425600,46.4256
"2978",0,0,190254612,46441200,46.4412
"2979",0,1,190270212,46456800,46.4568
"2980",0,1,190285812,46472400,46.4724
"2981",0,2,190301412,46488000,46.488
"2982",0,3,190317012,46503600,46.5036
"2983",0,1,190332612,46519200,46.5192
"2984",0,0,190348212,46534800,46.5348
"2985",0,0,190363812,46550400,46.5504
"2986",0,3,190379412,46566000,46.566
"2987",0,1,190395012,46581600,46.5816
"2988",0,0,190410612,46597200,46.5972
"2989",0,3,190426212,46612800,46.6128
"2990",0,1,190441812,46628400,46.6284
"2991",0,1,190457412,46644000,46.644
"2992",0,0,190473012,46659600,46.6596
"2993",0,0,190488612,46675200,46.6752
"2994",0,0,190504212,46690800,46.6908
"2995",0,0,190519812,46706400,46.7064
"2996",1,0,190535412,46722000,46.722
"2997",0,0,190551012,46737600,46.7376
"2998",0,0,190566612,46753200,46.7532
"2999",0,0,190582212,46768800,46.7688
"3000",0,3,190597812,46784400,46.7844
"3001",0,1,190613412,46800000,46.8
"3002",0,0,190629012,46815600,46.8156
"3003",0,0,190644612,46831200,46.8312
"3004",0,3,190660212,46846800,46.8468
"3005",0,0,190675812,46862400,46.8624
"3006",0,1,190691412,46878000,46.878
"3007",1,0,190707012,46893600,46.8936
"3008",0,3,190722612,46909200,46.9092
"3009",0,0,190738212,46924800,46.9248
"3010",0,1,190753812,46940400,46.9404
"3011",0,0,190769412,46956000,46.956
"3012",0,2,190785012,46971600,46.9716
"3013",0,0,190800612,46987200,46.9872
"3014",0,1,190816212,47002800,47.0028
"3015",0,2,190831812,47018400,47.0184
"3016",0,1,190847412,47034000,47.034
"3017",0,0,190863012,47049600,47.0496
"3018",0,0,190878612,47065200,47.0652
"3019",0,3,190894212,47080800,47.0808
"3020",0,0,190909812,47096400,47.0964
"3021",0,1,190925412,47112000,47.112
"3022",0,0,190941012,47127600,47.1276
"3023",0,2,190956612,47143200,47.1432
"3024",0,0,190972212,47158800,47.1588
"3025",0,1,190987812,47174400,47.1744
"3026",0,0,191003412,47190000,47.19
"3027",0,0,191019012,47205600,47.2056
"3028",0,2,191034612,47221200,47.2212
"3029",1,1,191050212,47236800,47.2368
"3030",0,0,191065812,47252400,47.2524
"3031",0,3,191081412,47268000,47.268
"3032",0,1,191097012,47283600,47.2836
"3033",0,0,191112612,47299200,47.2992
"3034",0,3,191128212,47314800,47.3148
"3035",0,0,191143812,47330400,47.3304
"3036",0,1,191159412,47346000,47.346
"3037",0,0,191175012,47361600,47.3616
"3038",0,3,191190612,47377200,47.3772
"3039",0,0,191206212,47392800,47.3928
"3040",0,1,191221812,47408400,47.4084
"3041",0,0,191237412,47424000,47.424
"3042",0,2,191253012,47439600,47.4396
"3043",0,0,191268612,47455200,47.4552
"3044",0,1,191284212,47470800,47.4708
"3045",0,0,191299812,47486400,47.4864
"3046",0,0,191315412,47502000,47.502
"3047",0,2,191331012,47517600,47.5176
"3048",0,1,191346612,47533200,47.5332
"3049",0,0,191362212,47548800,47.5488
"3050",0,2,191377812,47564400,47.5644
"3051",0,0,191393412,47580000,47.58
"3052",0,1,191409012,47595600,47.5956
"3053",0,2,191424612,47611200,47.6112
"3054",0,1,191440212,47626800,47.6268
"3055",0,0,191455812,47642400,47.6424
"3056",0,0,191471412,47658000,47.658
"3057",0,0,191487012,47673600,47.6736
"3058",0,0,191502612,47689200,47.6892
"3059",0,0,191518212,47704800,47.7048
"3060",0,2,191533812,47720400,47.7204
"3061",0,1,191549412,47736000,47.736
"3062",0,2,191565012,47751600,47.7516
"3063",0,1,191580612,47767200,47.7672
"3064",0,0,191596212,47782800,47.7828
"3065",0,2,191611812,47798400,47.7984
"3066",0,0,191627412,47814000,47.814
"3067",0,1,191643012,47829600,47.8296
"3068",1,0,191658612,47845200,47.8452
"3069",0,2,191674212,47860800,47.8608
"3070",0,1,191689812,47876400,47.8764
"3071",0,0,191705412,47892000,47.892
"3072",0,0,191721012,47907600,47.9076
"3073",0,2,191736612,47923200,47.9232
"3074",0,1,191752212,47938800,47.9388
"3075",0,0,191767812,47954400,47.9544
"3076",0,2,191783412,47970000,47.97
"3077",0,1,191799012,47985600,47.9856
"3078",0,2,191814612,48001200,48.0012
"3079",0,0,191830212,48016800,48.0168
"3080",0,1,191845812,48032400,48.0324
"3081",0,2,191861412,48048000,48.048
"3082",0,1,191877012,48063600,48.0636
"3083",0,0,191892612,48079200,48.0792
"3084",0,3,191908212,48094800,48.0948
"3085",0,2,191923812,48110400,48.1104
"3086",0,0,191939412,48126000,48.126
"3087",0,0,191955012,48141600,48.1416
"3088",0,0,191970612,48157200,48.1572
"3089",0,1,191986212,48172800,48.1728
"3090",0,0,192001812,48188400,48.1884
"3091",0,2,192017412,48204000,48.204
"3092",0,1,192033012,48219600,48.2196
"3093",0,0,192048612,48235200,48.2352
"3094",0,0,192064212,48250800,48.2508
"3095",0,2,192079812,48266400,48.2664
"3096",0,1,192095412,48282000,48.282
"3097",0,0,192111012,48297600,48.2976
"3098",0,2,192126612,48313200,48.3132
"3099",0,1,192142212,48328800,48.3288
"3100",0,0,192157812,48344400,48.3444
"3101",0,0,192173412,48360000,48.36
"3102",0,3,192189012,48375600,48.3756
"3103",0,0,192204612,48391200,48.3912
"3104",0,1,192220212,48406800,48.4068
"3105",0,0,192235812,48422400,48.4224
"3106",0,2,192251412,48438000,48.438
"3107",0,1,192267012,48453600,48.4536
"3108",0,0,192282612,48469200,48.4692
"3109",0,0,192298212,48484800,48.4848
"3110",0,0,192313812,48500400,48.5004
"3111",0,2,192329412,48516000,48.516
"3112",0,0,192345012,48531600,48.5316
"3113",0,1,192360612,48547200,48.5472
"3114",0,2,192376212,48562800,48.5628
"3115",0,1,192391812,48578400,48.5784
"3116",0,0,192407412,48594000,48.594
"3117",0,0,192423012,48609600,48.6096
"3118",0,0,192438612,48625200,48.6252
"3119",0,0,192454212,48640800,48.6408
"3120",0,0,192469812,48656400,48.6564
"3121",0,2,192485412,48672000,48.672
"3122",0,0,192501012,48687600,48.6876
"3123",0,1,192516612,48703200,48.7032
"3124",0,0,192532212,48718800,48.7188
"3125",0,0,192547812,48734400,48.7344
"3126",0,0,192563412,48750000,48.75
"3127",0,2,192579012,48765600,48.7656
"3128",0,1,192594612,48781200,48.7812
"3129",0,3,192610212,48796800,48.7968
"3130",0,0,192625812,48812400,48.8124
"3131",0,1,192641412,48828000,48.828
"3132",1,3,192657012,48843600,48.8436
"3133",0,0,192672612,48859200,48.8592
"3134",0,0,192688212,48874800,48.8748
"3135",0,1,192703812,48890400,48.8904
"3136",0,2,192719412,48906000,48.906
"3137",0,1,192735012,48921600,48.9216
"3138",0,0,192750612,48937200,48.9372
"3139",0,0,192766212,48952800,48.9528
"3140",0,2,192781812,48968400,48.9684
"3141",0,0,192797412,48984000,48.984
"3142",0,1,192813012,48999600,48.9996
"3143",0,0,192828612,49015200,49.0152
"3144",0,3,192844212,49030800,49.0308
"3145",0,0,192859812,49046400,49.0464
"3146",0,0,192875412,49062000,49.062
"3147",0,1,192891012,49077600,49.0776
"3148",0,2,192906612,49093200,49.0932
"3149",0,1,192922212,49108800,49.1088
"3150",0,0,192937812,49124400,49.1244
"3151",0,1,192953412,49140000,49.14
"3152",0,2,192969012,49155600,49.1556
"3153",0,1,192984612,49171200,49.1712
"3154",0,0,193000212,49186800,49.1868
"3155",0,2,193015812,49202400,49.2024
"3156",0,1,193031412,49218000,49.218
"3157",0,0,193047012,49233600,49.2336
"3158",0,0,193062612,49249200,49.2492
"3159",0,2,193078212,49264800,49.2648
"3160",0,1,193093812,49280400,49.2804
"3161",0,0,193109412,49296000,49.296
"3162",0,3,193125012,49311600,49.3116
"3163",0,0,193140612,49327200,49.3272
"3164",0,0,193156212,49342800,49.3428
"3165",0,1,193171812,49358400,49.3584
"3166",0,2,193187412,49374000,49.374
"3167",0,1,193203012,49389600,49.3896
"3168",1,0,193218612,49405200,49.4052
"3169",0,0,193234212,49420800,49.4208
"3170",0,2,193249812,49436400,49.4364
"3171",0,0,193265412,49452000,49.452
"3172",0,1,193281012,49467600,49.4676
"3173",0,0,193296612,49483200,49.4832
"3174",0,2,193312212,49498800,49.4988
"3175",0,1,193327812,49514400,49.5144
"3176",0,2,193343412,49530000,49.53
"3177",0,3,193359012,49545600,49.5456
"3178",0,0,193374612,49561200,49.5612
"3179",0,1,193390212,49576800,49.5768
"3180",0,0,193405812,49592400,49.5924
"3181",0,0,193421412,49608000,49.608
"3182",0,2,193437012,49623600,49.6236
"3183",0,0,193452612,49639200,49.6392
"3184",0,1,193468212,49654800,49.6548
"3185",0,0,193483812,49670400,49.6704
"3186",0,3,193499412,49686000,49.686
"3187",0,0,193515012,49701600,49.7016
"3188",0,0,193530612,49717200,49.7172
"3189",0,2,193546212,49732800,49.7328
"3190",0,1,193561812,49748400,49.7484
"3191",0,0,193577412,49764000,49.764
"3192",0,0,193593012,49779600,49.7796
"3193",0,3,193608612,49795200,49.7952
"3194",0,0,193624212,49810800,49.8108
"3195",0,1,193639812,49826400,49.8264
"3196",0,0,193655412,49842000,49.842
"3197",0,2,193671012,49857600,49.8576
"3198",0,1,193686612,49873200,49.8732
"3199",0,0,193702212,49888800,49.8888
"3200",0,0,193717812,49904400,49.9044
"3201",0,2,193733412,49920000,49.92
"3202",0,1,193749012,49935600,49.9356
"3203",0,0,193764612,49951200,49.9512
"3204",0,2,193780212,49966800,49.9668
"3205",0,0,193795812,49982400,49.9824
"3206",0,1,193811412,49998000,49.998
"3207",0,0,193827012,50013600,50.0136
"3208",0,0,193842612,50029200,50.0292
"3209",0,2,193858212,50044800,50.0448
"3210",0,1,193873812,50060400,50.0604
"3211",0,0,193889412,50076000,50.076
"3212",0,2,193905012,50091600,50.0916
"3213",0,1,193920612,50107200,50.1072
"3214",0,0,193936212,50122800,50.1228
"3215",0,3,193951812,50138400,50.1384
"3216",0,0,193967412,50154000,50.154
"3217",0,1,193983012,50169600,50.1696
"3218",0,0,193998612,50185200,50.1852
"3219",0,2,194014212,50200800,50.2008
"3220",0,0,194029812,50216400,50.2164
"3221",0,0,194045412,50232000,50.232
"3222",0,0,194061012,50247600,50.2476
"3223",0,3,194076612,50263200,50.2632
"3224",0,0,194092212,50278800,50.2788
"3225",0,1,194107812,50294400,50.2944
"3226",0,0,194123412,50310000,50.31
"3227",0,0,194139012,50325600,50.3256
"3228",0,2,194154612,50341200,50.3412
"3229",0,1,194170212,50356800,50.3568
"3230",0,0,194185812,50372400,50.3724
"3231",0,2,194201412,50388000,50.388
"3232",1,1,194217012,50403600,50.4036
"3233",0,0,194232612,50419200,50.4192
"3234",0,2,194248212,50434800,50.4348
"3235",0,1,194263812,50450400,50.4504
"3236",0,1,194279412,50466000,50.466
"3237",0,0,194295012,50481600,50.4816
"3238",0,0,194310612,50497200,50.4972
"3239",0,2,194326212,50512800,50.5128
"3240",0,1,194341812,50528400,50.5284
"3241",0,2,194357412,50544000,50.544
"3242",0,3,194373012,50559600,50.5596
"3243",0,1,194388612,50575200,50.5752
"3244",0,0,194404212,50590800,50.5908
"3245",0,0,194419812,50606400,50.6064
"3246",0,2,194435412,50622000,50.622
"3247",0,1,194451012,50637600,50.6376
"3248",0,0,194466612,50653200,50.6532
"3249",0,3,194482212,50668800,50.6688
"3250",0,0,194497812,50684400,50.6844
"3251",0,1,194513412,50700000,50.7
"3252",1,0,194529012,50715600,50.7156
"3253",0,3,194544612,50731200,50.7312
"3254",0,0,194560212,50746800,50.7468
"3255",0,0,194575812,50762400,50.7624
"3256",0,1,194591412,50778000,50.778
"3257",0,3,194607012,50793600,50.7936
"3258",0,1,194622612,50809200,50.8092
"3259",0,0,194638212,50824800,50.8248
"3260",0,2,194653812,50840400,50.8404
"3261",0,1,194669412,50856000,50.856
"3262",0,0,194685012,50871600,50.8716
"3263",0,0,194700612,50887200,50.8872
"3264",0,0,194716212,50902800,50.9028
"3265",0,2,194731812,50918400,50.9184
"3266",0,1,194747412,50934000,50.934
"3267",0,0,194763012,50949600,50.9496
"3268",0,0,194778612,50965200,50.9652
"3269",0,2,194794212,50980800,50.9808
"3270",0,1,194809812,50996400,50.9964
"3271",0,0,194825412,51012000,51.012
"3272",0,2,194841012,51027600,51.0276
"3273",0,1,194856612,51043200,51.0432
"3274",0,0,194872212,51058800,51.0588
"3275",0,0,194887812,51074400,51.0744
"3276",0,3,194903412,51090000,51.09
"3277",0,1,194919012,51105600,51.1056
"3278",0,0,194934612,51121200,51.1212
"3279",0,3,194950212,51136800,51.1368
"3280",0,0,194965812,51152400,51.1524
"3281",0,1,194981412,51168000,51.168
"3282",0,0,194997012,51183600,51.1836
"3283",0,3,195012612,51199200,51.1992
"3284",0,0,195028212,51214800,51.2148
"3285",0,1,195043812,51230400,51.2304
"3286",0,0,195059412,51246000,51.246
"3287",0,2,195075012,51261600,51.2616
"3288",0,1,195090612,51277200,51.2772
"3289",0,0,195106212,51292800,51.2928
"3290",0,0,195121812,51308400,51.3084
"3291",0,0,195137412,51324000,51.324
"3292",0,2,195153012,51339600,51.3396
"3293",0,1,195168612,51355200,51.3552
"3294",0,3,195184212,51370800,51.3708
"3295",0,0,195199812,51386400,51.3864
"3296",1,0,195215412,51402000,51.402
"3297",0,1,195231012,51417600,51.4176
"3298",0,2,195246612,51433200,51.4332
"3299",0,1,195262212,51448800,51.4488
"3300",0,0,195277812,51464400,51.4644
"3301",0,0,195293412,51480000,51.48
"3302",0,2,195309012,51495600,51.4956
"3303",0,1,195324612,51511200,51.5112
"3304",0,0,195340212,51526800,51.5268
"3305",0,0,195355812,51542400,51.5424
"3306",0,0,195371412,51558000,51.558
"3307",0,0,195387012,51573600,51.5736
"3308",0,0,195402612,51589200,51.5892
"3309",0,0,195418212,51604800,51.6048
"3310",0,0,195433812,51620400,51.6204
"3311",0,2,195449412,51636000,51.636
"3312",0,1,195465012,51651600,51.6516
"3313",0,0,195480612,51667200,51.6672
"3314",0,3,195496212,51682800,51.6828
"3315",0,1,195511812,51698400,51.6984
"3316",0,0,195527412,51714000,51.714
"3317",0,0,195543012,51729600,51.7296
"3318",0,3,195558612,51745200,51.7452
"3319",0,1,195574212,51760800,51.7608
"3320",0,0,195589812,51776400,51.7764
"3321",0,3,195605412,51792000,51.792
"3322",0,1,195621012,51807600,51.8076
"3323",0,0,195636612,51823200,51.8232
"3324",0,0,195652212,51838800,51.8388
"3325",0,0,195667812,51854400,51.8544
"3326",0,2,195683412,51870000,51.87
"3327",0,0,195699012,51885600,51.8856
"3328",0,0,195714612,51901200,51.9012
"3329",0,0,195730212,51916800,51.9168
"3330",0,1,195745812,51932400,51.9324
"3331",0,0,195761412,51948000,51.948
"3332",0,3,195777012,51963600,51.9636
"3333",0,0,195792612,51979200,51.9792
"3334",1,1,195808212,51994800,51.9948
