"","RightMouse2_x","RightMouse2_y","Time","Time_normalized","Time_normalized_seconds"
"2547",0,2,188060212,39782080,39.78208
"2548",0,0,188075812,39797680,39.79768
"2549",0,0,188091412,39813280,39.81328
"2550",0,0,188107012,39828880,39.82888
"2551",0,3,188122612,39844480,39.84448
"2552",0,0,188138212,39860080,39.86008
"2553",0,0,188153812,39875680,39.87568
"2554",0,0,188169412,39891280,39.89128
"2555",0,1,188185012,39906880,39.90688
"2556",0,2,188200612,39922480,39.92248
"2557",-1,1,188217252,39939120,39.93912
"2558",0,1,188232852,39954720,39.95472
"2559",0,2,188248452,39970320,39.97032
"2560",0,0,188264052,39985920,39.98592
"2561",0,0,188279652,40001520,40.00152
"2562",0,1,188295252,40017120,40.01712
"2563",0,3,188310852,40032720,40.03272
"2564",0,0,188326452,40048320,40.04832
"2565",0,0,188342052,40063920,40.06392
"2566",0,0,188357652,40079520,40.07952
"2567",0,1,188373252,40095120,40.09512
"2568",0,0,188388852,40110720,40.11072
"2569",0,0,188404452,40126320,40.12632
"2570",0,2,188420052,40141920,40.14192
"2571",0,0,188435652,40157520,40.15752
"2572",0,1,188451252,40173120,40.17312
"2573",-1,3,188467892,40189760,40.18976
"2574",0,1,188483492,40205360,40.20536
"2575",0,0,188499092,40220960,40.22096
"2576",0,0,188514692,40236560,40.23656
"2577",0,0,188530292,40252160,40.25216
"2578",0,3,188545892,40267760,40.26776
"2579",0,0,188561492,40283360,40.28336
"2580",0,1,188577092,40298960,40.29896
"2581",0,2,188592692,40314560,40.31456
"2582",0,1,188608292,40330160,40.33016
"2583",0,0,188623892,40345760,40.34576
"2584",0,0,188639492,40361360,40.36136
"2585",0,2,188655092,40376960,40.37696
"2586",-1,1,188671732,40393600,40.3936
"2587",0,1,188687332,40409200,40.4092
"2588",0,0,188702932,40424800,40.4248
"2589",0,3,188718532,40440400,40.4404
"2590",0,1,188734132,40456000,40.456
"2591",0,0,188749732,40471600,40.4716
"2592",0,0,188765332,40487200,40.4872
"2593",0,3,188780932,40502800,40.5028
"2594",0,0,188796532,40518400,40.5184
"2595",0,0,188812132,40534000,40.534
"2596",0,0,188827732,40549600,40.5496
"2597",0,1,188843332,40565200,40.5652
"2598",0,0,188858932,40580800,40.5808
"2599",0,0,188874532,40596400,40.5964
"2600",0,0,188890132,40612000,40.612
"2601",0,0,188905732,40627600,40.6276
"2602",0,0,188921332,40643200,40.6432
"2603",0,0,188936932,40658800,40.6588
"2604",0,3,188952532,40674400,40.6744
"2605",-1,0,188969172,40691040,40.69104
"2606",0,1,188984772,40706640,40.70664
"2607",0,3,189000372,40722240,40.72224
"2608",0,0,189015972,40737840,40.73784
"2609",0,1,189031572,40753440,40.75344
"2610",0,0,189047172,40769040,40.76904
"2611",0,2,189062772,40784640,40.78464
"2612",0,1,189078372,40800240,40.80024
"2613",0,0,189093972,40815840,40.81584
"2614",0,0,189109572,40831440,40.83144
"2615",0,0,189125172,40847040,40.84704
"2616",0,2,189140772,40862640,40.86264
"2617",0,0,189156372,40878240,40.87824
"2618",1,1,189171972,40893840,40.89384
"2619",0,3,189187572,40909440,40.90944
"2620",0,1,189203172,40925040,40.92504
"2621",0,0,189218772,40940640,40.94064
"2622",0,0,189234372,40956240,40.95624
"2623",0,2,189249972,40971840,40.97184
"2624",0,1,189265572,40987440,40.98744
"2625",0,0,189281172,41003040,41.00304
"2626",0,0,189296772,41018640,41.01864
"2627",-1,4,189313412,41035280,41.03528
"2628",0,0,189329012,41050880,41.05088
"2629",0,0,189344612,41066480,41.06648
"2630",0,1,189360212,41082080,41.08208
"2631",0,2,189375812,41097680,41.09768
"2632",0,1,189391412,41113280,41.11328
"2633",0,0,189407012,41128880,41.12888
"2634",0,3,189422612,41144480,41.14448
"2635",0,1,189438212,41160080,41.16008
"2636",0,0,189453812,41175680,41.17568
"2637",0,2,189469412,41191280,41.19128
"2638",0,1,189485012,41206880,41.20688
"2639",0,0,189500612,41222480,41.22248
"2640",0,0,189516212,41238080,41.23808
"2641",0,0,189531812,41253680,41.25368
"2642",0,0,189547412,41269280,41.26928
"2643",0,2,189563012,41284880,41.28488
"2644",0,1,189578612,41300480,41.30048
"2645",0,4,189594212,41316080,41.31608
"2646",0,1,189609812,41331680,41.33168
"2647",0,0,189625412,41347280,41.34728
"2648",0,0,189641012,41362880,41.36288
"2649",0,2,189656612,41378480,41.37848
"2650",0,1,189672212,41394080,41.39408
"2651",0,0,189687812,41409680,41.40968
"2652",0,0,189703412,41425280,41.42528
"2653",0,0,189719012,41440880,41.44088
"2654",0,3,189734612,41456480,41.45648
"2655",0,0,189750212,41472080,41.47208
"2656",0,2,189765812,41487680,41.48768
"2657",0,0,189781412,41503280,41.50328
"2658",0,0,189797012,41518880,41.51888
"2659",0,0,189812612,41534480,41.53448
"2660",0,0,189828212,41550080,41.55008
"2661",0,3,189843812,41565680,41.56568
"2662",0,0,189859412,41581280,41.58128
"2663",0,1,189875012,41596880,41.59688
"2664",0,0,189890612,41612480,41.61248
"2665",0,0,189906212,41628080,41.62808
"2666",0,0,189921812,41643680,41.64368
"2667",0,0,189937412,41659280,41.65928
"2668",0,2,189953012,41674880,41.67488
"2669",0,0,189968612,41690480,41.69048
"2670",0,0,189984212,41706080,41.70608
"2671",0,1,189999812,41721680,41.72168
"2672",0,3,190015412,41737280,41.73728
"2673",0,0,190031012,41752880,41.75288
"2674",0,0,190046612,41768480,41.76848
"2675",0,1,190062212,41784080,41.78408
"2676",0,2,190077812,41799680,41.79968
"2677",0,0,190093412,41815280,41.81528
"2678",0,0,190109012,41830880,41.83088
"2679",0,0,190124612,41846480,41.84648
"2680",0,1,190140212,41862080,41.86208
"2681",0,0,190155812,41877680,41.87768
"2682",0,3,190171412,41893280,41.89328
"2683",0,1,190187012,41908880,41.90888
"2684",0,0,190202612,41924480,41.92448
"2685",0,0,190218212,41940080,41.94008
"2686",0,0,190233812,41955680,41.95568
"2687",0,0,190249412,41971280,41.97128
"2688",-1,3,190266052,41987920,41.98792
"2689",0,0,190281652,42003520,42.00352
"2690",0,1,190297252,42019120,42.01912
"2691",0,4,190312852,42034720,42.03472
"2692",0,0,190328452,42050320,42.05032
"2693",0,0,190344052,42065920,42.06592
"2694",0,0,190359652,42081520,42.08152
"2695",0,1,190375252,42097120,42.09712
"2696",0,0,190390852,42112720,42.11272
"2697",0,0,190406452,42128320,42.12832
"2698",0,2,190422052,42143920,42.14392
"2699",0,1,190437652,42159520,42.15952
"2700",0,0,190453252,42175120,42.17512
"2701",0,0,190468852,42190720,42.19072
"2702",0,0,190484452,42206320,42.20632
"2703",1,2,190500052,42221920,42.22192
"2704",0,1,190515652,42237520,42.23752
"2705",0,0,190531252,42253120,42.25312
"2706",0,2,190546852,42268720,42.26872
"2707",1,1,190562452,42284320,42.28432
"2708",0,0,190578052,42299920,42.29992
"2709",0,4,190593652,42315520,42.31552
"2710",0,1,190609252,42331120,42.33112
"2711",0,0,190624852,42346720,42.34672
"2712",1,0,190640452,42362320,42.36232
"2713",0,3,190656052,42377920,42.37792
"2714",0,1,190671652,42393520,42.39352
"2715",0,0,190687252,42409120,42.40912
"2716",0,2,190702852,42424720,42.42472
"2717",0,0,190718452,42440320,42.44032
"2718",0,0,190734052,42455920,42.45592
"2719",0,0,190749652,42471520,42.47152
"2720",0,0,190765252,42487120,42.48712
"2721",0,1,190780852,42502720,42.50272
"2722",0,0,190796452,42518320,42.51832
"2723",0,2,190812052,42533920,42.53392
"2724",0,1,190827652,42549520,42.54952
"2725",0,3,190843252,42565120,42.56512
"2726",-1,0,190859892,42581760,42.58176
"2727",0,1,190875492,42597360,42.59736
"2728",0,0,190891092,42612960,42.61296
"2729",0,3,190906692,42628560,42.62856
"2730",0,1,190922292,42644160,42.64416
"2731",0,0,190937892,42659760,42.65976
"2732",0,2,190953492,42675360,42.67536
"2733",0,1,190969092,42690960,42.69096
"2734",0,0,190984692,42706560,42.70656
"2735",0,0,191000292,42722160,42.72216
"2736",0,0,191015892,42737760,42.73776
"2737",0,2,191031492,42753360,42.75336
"2738",0,1,191047092,42768960,42.76896
"2739",0,2,191062692,42784560,42.78456
"2740",0,1,191078292,42800160,42.80016
"2741",0,0,191093892,42815760,42.81576
"2742",0,0,191109492,42831360,42.83136
"2743",0,3,191125092,42846960,42.84696
"2744",0,1,191140692,42862560,42.86256
"2745",0,0,191156292,42878160,42.87816
"2746",-1,2,191172932,42894800,42.8948
"2747",0,0,191188532,42910400,42.9104
"2748",0,1,191204132,42926000,42.926
"2749",0,0,191219732,42941600,42.9416
"2750",0,0,191235332,42957200,42.9572
"2751",-1,2,191251972,42973840,42.97384
"2752",0,1,191267572,42989440,42.98944
"2753",0,0,191283172,43005040,43.00504
"2754",0,0,191298772,43020640,43.02064
"2755",0,2,191314372,43036240,43.03624
"2756",0,1,191329972,43051840,43.05184
"2757",0,0,191345572,43067440,43.06744
"2758",0,2,191361172,43083040,43.08304
"2759",0,1,191376772,43098640,43.09864
"2760",1,1,191392372,43114240,43.11424
"2761",0,1,191407972,43129840,43.12984
"2762",0,0,191423572,43145440,43.14544
"2763",0,3,191439172,43161040,43.16104
"2764",0,1,191454772,43176640,43.17664
"2765",0,0,191470372,43192240,43.19224
"2766",0,2,191485972,43207840,43.20784
"2767",0,1,191501572,43223440,43.22344
"2768",0,0,191517172,43239040,43.23904
"2769",1,2,191532772,43254640,43.25464
"2770",0,1,191548372,43270240,43.27024
"2771",0,0,191563972,43285840,43.28584
"2772",0,0,191579572,43301440,43.30144
"2773",1,3,191595172,43317040,43.31704
"2774",0,0,191610772,43332640,43.33264
"2775",0,1,191626372,43348240,43.34824
"2776",0,0,191641972,43363840,43.36384
"2777",0,0,191657572,43379440,43.37944
"2778",0,2,191673172,43395040,43.39504
"2779",0,1,191688772,43410640,43.41064
"2780",0,3,191704372,43426240,43.42624
"2781",0,1,191719972,43441840,43.44184
"2782",0,0,191735572,43457440,43.45744
"2783",0,0,191751172,43473040,43.47304
"2784",0,0,191766772,43488640,43.48864
"2785",0,2,191782372,43504240,43.50424
"2786",0,0,191797972,43519840,43.51984
"2787",0,0,191813572,43535440,43.53544
"2788",-1,3,191830212,43552080,43.55208
"2789",0,1,191845812,43567680,43.56768
"2790",0,0,191861412,43583280,43.58328
"2791",0,0,191877012,43598880,43.59888
"2792",0,2,191892612,43614480,43.61448
"2793",0,1,191908212,43630080,43.63008
"2794",0,0,191923812,43645680,43.64568
"2795",0,2,191939412,43661280,43.66128
"2796",0,0,191955012,43676880,43.67688
"2797",0,0,191970612,43692480,43.69248
"2798",0,1,191986212,43708080,43.70808
"2799",0,0,192001812,43723680,43.72368
"2800",-1,4,192018452,43740320,43.74032
"2801",0,0,192034052,43755920,43.75592
"2802",0,0,192049652,43771520,43.77152
"2803",0,2,192065252,43787120,43.78712
"2804",0,1,192080852,43802720,43.80272
"2805",0,0,192096452,43818320,43.81832
"2806",0,0,192112052,43833920,43.83392
"2807",0,3,192127652,43849520,43.84952
"2808",0,1,192143252,43865120,43.86512
"2809",0,0,192158852,43880720,43.88072
"2810",0,3,192174452,43896320,43.89632
"2811",0,1,192190052,43911920,43.91192
"2812",0,0,192205652,43927520,43.92752
"2813",0,0,192221252,43943120,43.94312
"2814",0,2,192236852,43958720,43.95872
"2815",0,1,192252452,43974320,43.97432
"2816",0,0,192268052,43989920,43.98992
"2817",0,0,192283652,44005520,44.00552
"2818",0,0,192299252,44021120,44.02112
"2819",0,3,192314852,44036720,44.03672
"2820",0,0,192330452,44052320,44.05232
"2821",0,0,192346052,44067920,44.06792
"2822",0,2,192361652,44083520,44.08352
"2823",0,1,192377252,44099120,44.09912
"2824",0,0,192392852,44114720,44.11472
"2825",0,0,192408452,44130320,44.13032
"2826",0,0,192424052,44145920,44.14592
"2827",0,2,192439652,44161520,44.16152
"2828",0,0,192455252,44177120,44.17712
"2829",0,3,192470852,44192720,44.19272
"2830",0,1,192486452,44208320,44.20832
"2831",0,0,192502052,44223920,44.22392
"2832",0,0,192517652,44239520,44.23952
"2833",0,0,192533252,44255120,44.25512
"2834",0,0,192548852,44270720,44.27072
"2835",0,0,192564452,44286320,44.28632
"2836",0,0,192580052,44301920,44.30192
"2837",0,2,192595652,44317520,44.31752
"2838",0,0,192611252,44333120,44.33312
"2839",0,1,192626852,44348720,44.34872
"2840",0,0,192642452,44364320,44.36432
"2841",0,2,192658052,44379920,44.37992
"2842",0,1,192673652,44395520,44.39552
"2843",0,0,192689252,44411120,44.41112
"2844",0,3,192704852,44426720,44.42672
"2845",0,1,192720452,44442320,44.44232
"2846",0,0,192736052,44457920,44.45792
"2847",0,0,192751652,44473520,44.47352
"2848",0,2,192767252,44489120,44.48912
"2849",0,1,192782852,44504720,44.50472
"2850",0,0,192798452,44520320,44.52032
"2851",0,0,192814052,44535920,44.53592
"2852",0,0,192829652,44551520,44.55152
"2853",-1,2,192846292,44568160,44.56816
"2854",0,1,192861892,44583760,44.58376
"2855",0,0,192877492,44599360,44.59936
"2856",0,0,192893092,44614960,44.61496
"2857",0,0,192908692,44630560,44.63056
"2858",0,0,192924292,44646160,44.64616
"2859",0,0,192939892,44661760,44.66176
"2860",0,3,192955492,44677360,44.67736
"2861",0,1,192971092,44692960,44.69296
"2862",0,0,192986692,44708560,44.70856
"2863",0,3,193002292,44724160,44.72416
"2864",0,1,193017892,44739760,44.73976
"2865",0,0,193033492,44755360,44.75536
"2866",0,0,193049092,44770960,44.77096
"2867",0,3,193064692,44786560,44.78656
"2868",0,1,193080292,44802160,44.80216
"2869",0,0,193095892,44817760,44.81776
"2870",0,0,193111492,44833360,44.83336
"2871",0,0,193127092,44848960,44.84896
"2872",0,2,193142692,44864560,44.86456
"2873",0,1,193158292,44880160,44.88016
"2874",0,0,193173892,44895760,44.89576
"2875",0,0,193189492,44911360,44.91136
"2876",0,0,193205092,44926960,44.92696
"2877",0,0,193220692,44942560,44.94256
"2878",0,0,193236292,44958160,44.95816
"2879",0,2,193251892,44973760,44.97376
"2880",0,0,193267492,44989360,44.98936
"2881",0,0,193283092,45004960,45.00496
"2882",0,1,193298692,45020560,45.02056
"2883",0,3,193314292,45036160,45.03616
"2884",0,1,193329892,45051760,45.05176
"2885",0,0,193345492,45067360,45.06736
"2886",0,2,193361092,45082960,45.08296
"2887",0,1,193376692,45098560,45.09856
"2888",0,0,193392292,45114160,45.11416
"2889",0,0,193407892,45129760,45.12976
"2890",0,0,193423492,45145360,45.14536
"2891",0,3,193439092,45160960,45.16096
"2892",0,1,193454692,45176560,45.17656
"2893",0,2,193470292,45192160,45.19216
"2894",0,1,193485892,45207760,45.20776
"2895",0,0,193501492,45223360,45.22336
"2896",0,0,193517092,45238960,45.23896
"2897",0,2,193532692,45254560,45.25456
"2898",0,1,193548292,45270160,45.27016
"2899",0,0,193563892,45285760,45.28576
"2900",0,0,193579492,45301360,45.30136
"2901",0,2,193595092,45316960,45.31696
"2902",0,0,193610692,45332560,45.33256
"2903",0,1,193626292,45348160,45.34816
"2904",0,0,193641892,45363760,45.36376
"2905",0,0,193657492,45379360,45.37936
"2906",0,2,193673092,45394960,45.39496
"2907",0,1,193688692,45410560,45.41056
"2908",0,0,193704292,45426160,45.42616
"2909",0,2,193719892,45441760,45.44176
"2910",0,1,193735492,45457360,45.45736
"2911",0,0,193751092,45472960,45.47296
"2912",0,0,193766692,45488560,45.48856
"2913",0,2,193782292,45504160,45.50416
"2914",0,1,193797892,45519760,45.51976
"2915",0,0,193813492,45535360,45.53536
"2916",0,2,193829092,45550960,45.55096
"2917",0,1,193844692,45566560,45.56656
"2918",0,0,193860292,45582160,45.58216
"2919",0,2,193875892,45597760,45.59776
"2920",0,1,193891492,45613360,45.61336
"2921",0,2,193907092,45628960,45.62896
"2922",0,0,193922692,45644560,45.64456
"2923",0,0,193938292,45660160,45.66016
"2924",0,3,193953892,45675760,45.67576
"2925",0,1,193969492,45691360,45.69136
"2926",0,0,193985092,45706960,45.70696
"2927",0,2,194000692,45722560,45.72256
"2928",0,1,194016292,45738160,45.73816
"2929",0,0,194031892,45753760,45.75376
"2930",0,0,194047492,45769360,45.76936
"2931",-1,3,194064132,45786000,45.786
"2932",0,0,194079732,45801600,45.8016
"2933",0,0,194095332,45817200,45.8172
"2934",0,0,194110932,45832800,45.8328
"2935",0,3,194126532,45848400,45.8484
"2936",0,1,194142132,45864000,45.864
"2937",0,0,194157732,45879600,45.8796
"2938",-1,3,194174372,45896240,45.89624
"2939",0,1,194189972,45911840,45.91184
"2940",0,0,194205572,45927440,45.92744
"2941",0,0,194221172,45943040,45.94304
"2942",0,0,194236772,45958640,45.95864
"2943",0,2,194252372,45974240,45.97424
"2944",-1,1,194269012,45990880,45.99088
"2945",0,1,194284612,46006480,46.00648
"2946",0,3,194300212,46022080,46.02208
"2947",0,0,194315812,46037680,46.03768
"2948",0,1,194331412,46053280,46.05328
"2949",0,0,194347012,46068880,46.06888
"2950",0,0,194362612,46084480,46.08448
"2951",0,0,194378212,46100080,46.10008
"2952",0,0,194393812,46115680,46.11568
"2953",0,0,194409412,46131280,46.13128
"2954",-1,3,194426052,46147920,46.14792
"2955",0,1,194441652,46163520,46.16352
"2956",0,0,194457252,46179120,46.17912
"2957",0,3,194472852,46194720,46.19472
"2958",0,0,194488452,46210320,46.21032
"2959",0,1,194504052,46225920,46.22592
"2960",0,0,194519652,46241520,46.24152
"2961",0,0,194535252,46257120,46.25712
"2962",0,0,194550852,46272720,46.27272
"2963",0,0,194566452,46288320,46.28832
"2964",0,0,194582052,46303920,46.30392
"2965",0,0,194597652,46319520,46.31952
"2966",0,2,194613252,46335120,46.33512
"2967",0,1,194628852,46350720,46.35072
"2968",0,0,194644452,46366320,46.36632
"2969",0,0,194660052,46381920,46.38192
"2970",0,0,194675652,46397520,46.39752
"2971",0,0,194691252,46413120,46.41312
"2972",1,0,194706852,46428720,46.42872
"2973",0,2,194722452,46444320,46.44432
"2974",0,1,194738052,46459920,46.45992
"2975",0,0,194753652,46475520,46.47552
"2976",1,0,194769252,46491120,46.49112
"2977",0,3,194784852,46506720,46.50672
"2978",0,1,194800452,46522320,46.52232
"2979",0,0,194816052,46537920,46.53792
"2980",0,0,194831652,46553520,46.55352
"2981",0,5,194847252,46569120,46.56912
"2982",0,0,194862852,46584720,46.58472
"2983",0,3,194878452,46600320,46.60032
"2984",-1,1,194895092,46616960,46.61696
"2985",0,1,194910692,46632560,46.63256
"2986",0,0,194926292,46648160,46.64816
"2987",0,0,194941892,46663760,46.66376
"2988",0,3,194957492,46679360,46.67936
"2989",1,0,194973092,46694960,46.69496
"2990",0,1,194988692,46710560,46.71056
"2991",0,2,195004292,46726160,46.72616
"2992",0,1,195019892,46741760,46.74176
"2993",0,0,195035492,46757360,46.75736
"2994",0,0,195051092,46772960,46.77296
"2995",0,3,195066692,46788560,46.78856
"2996",0,1,195082292,46804160,46.80416
"2997",0,0,195097892,46819760,46.81976
"2998",0,0,195113492,46835360,46.83536
"2999",0,2,195129092,46850960,46.85096
"3000",0,1,195144692,46866560,46.86656
"3001",0,0,195160292,46882160,46.88216
"3002",0,3,195175892,46897760,46.89776
"3003",0,0,195191492,46913360,46.91336
"3004",0,1,195207092,46928960,46.92896
"3005",0,0,195222692,46944560,46.94456
"3006",0,2,195238292,46960160,46.96016
"3007",0,1,195253892,46975760,46.97576
"3008",1,0,195269492,46991360,46.99136
"3009",0,1,195285092,47006960,47.00696
"3010",0,0,195300692,47022560,47.02256
"3011",0,2,195316292,47038160,47.03816
"3012",0,1,195331892,47053760,47.05376
"3013",0,0,195347492,47069360,47.06936
"3014",0,2,195363092,47084960,47.08496
"3015",0,0,195378692,47100560,47.10056
"3016",0,1,195394292,47116160,47.11616
"3017",0,3,195409892,47131760,47.13176
"3018",0,0,195425492,47147360,47.14736
"3019",0,1,195441092,47162960,47.16296
"3020",1,0,195456692,47178560,47.17856
"3021",0,3,195472292,47194160,47.19416
"3022",0,0,195487892,47209760,47.20976
"3023",0,1,195503492,47225360,47.22536
"3024",0,0,195519092,47240960,47.24096
"3025",0,3,195534692,47256560,47.25656
"3026",0,1,195550292,47272160,47.27216
"3027",0,0,195565892,47287760,47.28776
"3028",1,0,195581492,47303360,47.30336
"3029",0,1,195597092,47318960,47.31896
"3030",0,3,195612692,47334560,47.33456
"3031",0,1,195628292,47350160,47.35016
"3032",1,0,195643892,47365760,47.36576
"3033",0,4,195659492,47381360,47.38136
"3034",0,1,195675092,47396960,47.39696
"3035",0,0,195690692,47412560,47.41256
"3036",0,2,195706292,47428160,47.42816
"3037",0,0,195721892,47443760,47.44376
"3038",0,1,195737492,47459360,47.45936
"3039",0,0,195753092,47474960,47.47496
"3040",0,2,195768692,47490560,47.49056
"3041",0,0,195784292,47506160,47.50616
"3042",0,1,195799892,47521760,47.52176
"3043",0,0,195815492,47537360,47.53736
"3044",0,0,195831092,47552960,47.55296
"3045",0,2,195846692,47568560,47.56856
"3046",0,1,195862292,47584160,47.58416
"3047",0,0,195877892,47599760,47.59976
"3048",0,2,195893492,47615360,47.61536
"3049",0,1,195909092,47630960,47.63096
"3050",0,0,195924692,47646560,47.64656
"3051",0,0,195940292,47662160,47.66216
"3052",0,0,195955892,47677760,47.67776
"3053",0,0,195971492,47693360,47.69336
"3054",0,0,195987092,47708960,47.70896
"3055",0,3,196002692,47724560,47.72456
"3056",0,0,196018292,47740160,47.74016
"3057",0,1,196033892,47755760,47.75576
"3058",0,0,196049492,47771360,47.77136
"3059",0,0,196065092,47786960,47.78696
"3060",0,2,196080692,47802560,47.80256
"3061",0,1,196096292,47818160,47.81816
"3062",0,0,196111892,47833760,47.83376
"3063",0,0,196127492,47849360,47.84936
"3064",0,0,196143092,47864960,47.86496
"3065",0,0,196158692,47880560,47.88056
"3066",0,3,196174292,47896160,47.89616
"3067",0,1,196189892,47911760,47.91176
"3068",0,0,196205492,47927360,47.92736
"3069",0,0,196221092,47942960,47.94296
"3070",0,0,196236692,47958560,47.95856
"3071",-1,2,196253332,47975200,47.9752
"3072",0,1,196268932,47990800,47.9908
"3073",0,2,196284532,48006400,48.0064
"3074",0,1,196300132,48022000,48.022
"3075",0,2,196315732,48037600,48.0376
"3076",0,0,196331332,48053200,48.0532
"3077",0,3,196346932,48068800,48.0688
"3078",0,1,196362532,48084400,48.0844
"3079",0,0,196378132,48100000,48.1
"3080",0,0,196393732,48115600,48.1156
"3081",0,0,196409332,48131200,48.1312
"3082",0,0,196424932,48146800,48.1468
"3083",0,0,196440532,48162400,48.1624
"3084",0,0,196456132,48178000,48.178
"3085",0,0,196471732,48193600,48.1936
"3086",0,0,196487332,48209200,48.2092
"3087",0,0,196502932,48224800,48.2248
"3088",0,2,196518532,48240400,48.2404
"3089",0,1,196534132,48256000,48.256
"3090",0,3,196549732,48271600,48.2716
"3091",0,1,196565332,48287200,48.2872
"3092",0,2,196580932,48302800,48.3028
"3093",0,1,196596532,48318400,48.3184
"3094",0,0,196612132,48334000,48.334
"3095",0,0,196627732,48349600,48.3496
"3096",0,2,196643332,48365200,48.3652
"3097",0,1,196658932,48380800,48.3808
"3098",0,0,196674532,48396400,48.3964
"3099",0,0,196690132,48412000,48.412
"3100",0,3,196705732,48427600,48.4276
"3101",0,1,196721332,48443200,48.4432
"3102",0,0,196736932,48458800,48.4588
"3103",0,0,196752532,48474400,48.4744
"3104",0,0,196768132,48490000,48.49
"3105",0,2,196783732,48505600,48.5056
"3106",0,1,196799332,48521200,48.5212
"3107",0,0,196814932,48536800,48.5368
"3108",0,2,196830532,48552400,48.5524
"3109",0,1,196846132,48568000,48.568
"3110",0,0,196861732,48583600,48.5836
"3111",0,0,196877332,48599200,48.5992
"3112",0,0,196892932,48614800,48.6148
"3113",0,2,196908532,48630400,48.6304
"3114",0,1,196924132,48646000,48.646
"3115",0,2,196939732,48661600,48.6616
"3116",0,1,196955332,48677200,48.6772
"3117",0,0,196970932,48692800,48.6928
"3118",0,0,196986532,48708400,48.7084
"3119",0,3,197002132,48724000,48.724
"3120",0,1,197017732,48739600,48.7396
"3121",0,0,197033332,48755200,48.7552
"3122",0,0,197048932,48770800,48.7708
"3123",0,2,197064532,48786400,48.7864
"3124",0,1,197080132,48802000,48.802
"3125",0,0,197095732,48817600,48.8176
"3126",0,0,197111332,48833200,48.8332
"3127",0,3,197126932,48848800,48.8488
"3128",0,1,197142532,48864400,48.8644
"3129",0,0,197158132,48880000,48.88
"3130",0,2,197173732,48895600,48.8956
"3131",0,1,197189332,48911200,48.9112
"3132",0,0,197204932,48926800,48.9268
"3133",0,0,197220532,48942400,48.9424
"3134",0,2,197236132,48958000,48.958
"3135",0,1,197251732,48973600,48.9736
"3136",0,0,197267332,48989200,48.9892
"3137",0,0,197282932,49004800,49.0048
"3138",0,2,197298532,49020400,49.0204
"3139",0,1,197314132,49036000,49.036
"3140",0,0,197329732,49051600,49.0516
"3141",0,0,197345332,49067200,49.0672
"3142",0,0,197360932,49082800,49.0828
"3143",0,0,197376532,49098400,49.0984
"3144",1,0,197392132,49114000,49.114
"3145",0,1,197407732,49129600,49.1296
"3146",0,2,197423332,49145200,49.1452
"3147",0,0,197438932,49160800,49.1608
"3148",0,1,197454532,49176400,49.1764
"3149",0,2,197470132,49192000,49.192
"3150",0,1,197485732,49207600,49.2076
"3151",0,0,197501332,49223200,49.2232
"3152",0,0,197516932,49238800,49.2388
"3153",0,2,197532532,49254400,49.2544
"3154",0,1,197548132,49270000,49.27
"3155",0,0,197563732,49285600,49.2856
"3156",0,2,197579332,49301200,49.3012
"3157",0,1,197594932,49316800,49.3168
"3158",0,0,197610532,49332400,49.3324
"3159",0,0,197626132,49348000,49.348
"3160",0,0,197641732,49363600,49.3636
"3161",0,3,197657332,49379200,49.3792
"3162",0,1,197672932,49394800,49.3948
"3163",0,0,197688532,49410400,49.4104
"3164",0,0,197704132,49426000,49.426
"3165",0,2,197719732,49441600,49.4416
"3166",0,1,197735332,49457200,49.4572
"3167",0,0,197750932,49472800,49.4728
"3168",0,2,197766532,49488400,49.4884
"3169",0,1,197782132,49504000,49.504
"3170",1,1,197797732,49519600,49.5196
"3171",0,2,197813332,49535200,49.5352
"3172",0,1,197828932,49550800,49.5508
"3173",0,2,197844532,49566400,49.5664
"3174",0,1,197860132,49582000,49.582
"3175",0,3,197875732,49597600,49.5976
"3176",0,0,197891332,49613200,49.6132
"3177",0,1,197906932,49628800,49.6288
"3178",0,0,197922532,49644400,49.6444
"3179",0,0,197938132,49660000,49.66
"3180",0,3,197953732,49675600,49.6756
"3181",0,1,197969332,49691200,49.6912
"3182",0,0,197984932,49706800,49.7068
"3183",0,0,198000532,49722400,49.7224
"3184",0,0,198016132,49738000,49.738
"3185",0,0,198031732,49753600,49.7536
"3186",0,0,198047332,49769200,49.7692
"3187",0,0,198062932,49784800,49.7848
"3188",0,3,198078532,49800400,49.8004
"3189",0,1,198094132,49816000,49.816
"3190",0,0,198109732,49831600,49.8316
"3191",0,3,198125332,49847200,49.8472
"3192",0,1,198140932,49862800,49.8628
"3193",0,0,198156532,49878400,49.8784
"3194",0,0,198172132,49894000,49.894
"3195",0,2,198187732,49909600,49.9096
"3196",0,0,198203332,49925200,49.9252
"3197",0,0,198218932,49940800,49.9408
"3198",0,0,198234532,49956400,49.9564
"3199",0,1,198250132,49972000,49.972
"3200",1,0,198265732,49987600,49.9876
"3201",0,2,198281332,50003200,50.0032
"3202",0,0,198296932,50018800,50.0188
"3203",0,1,198312532,50034400,50.0344
"3204",0,0,198328132,50050000,50.05
"3205",0,0,198343732,50065600,50.0656
"3206",0,2,198359332,50081200,50.0812
"3207",0,1,198374932,50096800,50.0968
"3208",0,0,198390532,50112400,50.1124
"3209",0,0,198406132,50128000,50.128
"3210",0,0,198421732,50143600,50.1436
"3211",-1,2,198438372,50160240,50.16024
