"","LeftMouse1_x","LeftMouse1_y","Time","Time_normalized","Time_normalized_seconds"
"3489",0,-1,3624654932,58496880,58.49688
"3490",0,0,3624671572,58513520,58.51352
"3491",1,0,3624688212,58530160,58.53016
"3492",0,0,3624704852,58546800,58.5468
"3493",0,0,3624721492,58563440,58.56344
"3494",0,0,3624738132,58580080,58.58008
"3495",0,-1,3624755812,58597760,58.59776
"3496",1,0,3624772452,58614400,58.6144
"3497",0,0,3624789092,58631040,58.63104
"3498",0,0,3624805732,58647680,58.64768
"3499",0,0,3624822372,58664320,58.66432
"3500",0,0,3624839012,58680960,58.68096
"3501",0,0,3624855652,58697600,58.6976
"3502",0,0,3624872292,58714240,58.71424
"3503",0,0,3624888932,58730880,58.73088
"3504",0,0,3624905572,58747520,58.74752
"3505",-1,0,3624923252,58765200,58.7652
"3506",0,0,3624939892,58781840,58.78184
"3507",0,0,3624956532,58798480,58.79848
"3508",0,0,3624973172,58815120,58.81512
"3509",0,0,3624989812,58831760,58.83176
"3510",0,0,3625006452,58848400,58.8484
"3511",0,0,3625023092,58865040,58.86504
"3512",0,0,3625039732,58881680,58.88168
"3513",0,0,3625056372,58898320,58.89832
"3514",0,0,3625073012,58914960,58.91496
"3515",0,0,3625089652,58931600,58.9316
"3516",0,0,3625106292,58948240,58.94824
"3517",0,0,3625122932,58964880,58.96488
"3518",0,0,3625139572,58981520,58.98152
"3519",0,0,3625156212,58998160,58.99816
"3520",0,-1,3625173892,59015840,59.01584
"3521",0,0,3625190532,59032480,59.03248
"3522",0,0,3625207172,59049120,59.04912
"3523",0,0,3625223812,59065760,59.06576
"3524",1,0,3625240452,59082400,59.0824
"3525",0,0,3625257092,59099040,59.09904
"3526",0,0,3625273732,59115680,59.11568
"3527",0,0,3625290372,59132320,59.13232
"3528",0,0,3625307012,59148960,59.14896
"3529",0,-1,3625324692,59166640,59.16664
"3530",0,0,3625341332,59183280,59.18328
"3531",0,0,3625357972,59199920,59.19992
"3532",0,0,3625374612,59216560,59.21656
"3533",0,0,3625391252,59233200,59.2332
"3534",0,0,3625407892,59249840,59.24984
"3535",1,0,3625424532,59266480,59.26648
"3536",0,0,3625441172,59283120,59.28312
"3537",0,0,3625457812,59299760,59.29976
"3538",0,0,3625474452,59316400,59.3164
"3539",0,0,3625491092,59333040,59.33304
"3540",0,0,3625507732,59349680,59.34968
"3541",0,0,3625524372,59366320,59.36632
"3542",0,0,3625541012,59382960,59.38296
"3543",0,0,3625557652,59399600,59.3996
"3544",0,0,3625574292,59416240,59.41624
"3545",0,0,3625590932,59432880,59.43288
"3546",0,0,3625607572,59449520,59.44952
"3547",-1,0,3625625252,59467200,59.4672
"3548",0,0,3625641892,59483840,59.48384
"3549",0,0,3625658532,59500480,59.50048
"3550",0,-1,3625676212,59518160,59.51816
"3551",-1,0,3625693892,59535840,59.53584
"3552",0,0,3625710532,59552480,59.55248
"3553",0,0,3625727172,59569120,59.56912
"3554",-2,-1,3625745892,59587840,59.58784
"3555",0,0,3625762532,59604480,59.60448
"3556",0,0,3625779172,59621120,59.62112
"3557",0,0,3625795812,59637760,59.63776
"3558",0,0,3625812452,59654400,59.6544
"3559",0,0,3625829092,59671040,59.67104
"3560",0,0,3625845732,59687680,59.68768
"3561",0,0,3625862372,59704320,59.70432
"3562",0,0,3625879012,59720960,59.72096
"3563",0,0,3625895652,59737600,59.7376
"3564",0,0,3625912292,59754240,59.75424
"3565",0,0,3625928932,59770880,59.77088
"3566",0,0,3625945572,59787520,59.78752
"3567",0,0,3625962212,59804160,59.80416
"3568",0,0,3625978852,59820800,59.8208
"3569",0,0,3625995492,59837440,59.83744
"3570",0,0,3626012132,59854080,59.85408
"3571",0,0,3626028772,59870720,59.87072
"3572",1,0,3626045412,59887360,59.88736
"3573",0,0,3626062052,59904000,59.904
"3574",0,0,3626078692,59920640,59.92064
"3575",0,0,3626095332,59937280,59.93728
"3576",0,0,3626111972,59953920,59.95392
"3577",0,0,3626128612,59970560,59.97056
"3578",0,0,3626145252,59987200,59.9872
"3579",0,0,3626161892,60003840,60.00384
"3580",0,0,3626178532,60020480,60.02048
"3581",0,0,3626195172,60037120,60.03712
"3582",0,0,3626211812,60053760,60.05376
"3583",0,0,3626228452,60070400,60.0704
"3584",0,0,3626245092,60087040,60.08704
"3585",0,0,3626261732,60103680,60.10368
"3586",0,0,3626278372,60120320,60.12032
"3587",0,0,3626295012,60136960,60.13696
"3588",0,0,3626311652,60153600,60.1536
"3589",0,0,3626328292,60170240,60.17024
"3590",0,0,3626344932,60186880,60.18688
"3591",0,0,3626361572,60203520,60.20352
"3592",0,0,3626378212,60220160,60.22016
"3593",0,0,3626394852,60236800,60.2368
"3594",0,0,3626411492,60253440,60.25344
"3595",0,0,3626428132,60270080,60.27008
"3596",0,0,3626444772,60286720,60.28672
"3597",0,0,3626461412,60303360,60.30336
"3598",0,0,3626478052,60320000,60.32
"3599",0,0,3626494692,60336640,60.33664
"3600",0,0,3626511332,60353280,60.35328
"3601",0,0,3626527972,60369920,60.36992
"3602",0,0,3626544612,60386560,60.38656
"3603",0,0,3626561252,60403200,60.4032
"3604",0,0,3626577892,60419840,60.41984
"3605",0,0,3626594532,60436480,60.43648
"3606",0,0,3626611172,60453120,60.45312
"3607",0,0,3626627812,60469760,60.46976
"3608",0,0,3626644452,60486400,60.4864
"3609",0,0,3626661092,60503040,60.50304
"3610",0,0,3626677732,60519680,60.51968
"3611",0,0,3626694372,60536320,60.53632
"3612",0,0,3626711012,60552960,60.55296
"3613",0,0,3626727652,60569600,60.5696
"3614",0,0,3626744292,60586240,60.58624
"3615",0,0,3626760932,60602880,60.60288
"3616",0,0,3626777572,60619520,60.61952
"3617",0,0,3626794212,60636160,60.63616
"3618",0,0,3626810852,60652800,60.6528
"3619",0,0,3626827492,60669440,60.66944
"3620",0,0,3626844132,60686080,60.68608
"3621",0,0,3626860772,60702720,60.70272
"3622",0,0,3626877412,60719360,60.71936
"3623",0,0,3626894052,60736000,60.736
"3624",0,0,3626910692,60752640,60.75264
"3625",0,0,3626927332,60769280,60.76928
"3626",0,0,3626943972,60785920,60.78592
"3627",0,0,3626960612,60802560,60.80256
"3628",0,0,3626977252,60819200,60.8192
"3629",0,0,3626993892,60835840,60.83584
"3630",0,0,3627010532,60852480,60.85248
"3631",0,0,3627027172,60869120,60.86912
"3632",0,0,3627043812,60885760,60.88576
"3633",0,0,3627060452,60902400,60.9024
"3634",0,0,3627077092,60919040,60.91904
"3635",0,0,3627093732,60935680,60.93568
"3636",0,0,3627110372,60952320,60.95232
"3637",0,0,3627127012,60968960,60.96896
"3638",0,0,3627143652,60985600,60.9856
"3639",0,0,3627160292,61002240,61.00224
"3640",0,0,3627176932,61018880,61.01888
"3641",0,0,3627193572,61035520,61.03552
"3642",0,0,3627210212,61052160,61.05216
"3643",0,-1,3627227892,61069840,61.06984
"3644",0,0,3627244532,61086480,61.08648
"3645",1,0,3627261172,61103120,61.10312
"3646",0,-1,3627278852,61120800,61.1208
"3647",1,0,3627295492,61137440,61.13744
"3648",0,-1,3627313172,61155120,61.15512
"3649",0,0,3627329812,61171760,61.17176
"3650",1,0,3627346452,61188400,61.1884
"3651",0,-1,3627364132,61206080,61.20608
"3652",1,0,3627380772,61222720,61.22272
"3653",0,0,3627397412,61239360,61.23936
"3654",0,0,3627414052,61256000,61.256
"3655",0,0,3627430692,61272640,61.27264
"3656",0,-1,3627448372,61290320,61.29032
"3657",0,0,3627465012,61306960,61.30696
"3658",0,0,3627481652,61323600,61.3236
"3659",0,0,3627498292,61340240,61.34024
"3660",0,0,3627514932,61356880,61.35688
"3661",0,0,3627531572,61373520,61.37352
"3662",1,0,3627548212,61390160,61.39016
"3663",0,0,3627564852,61406800,61.4068
"3664",0,0,3627581492,61423440,61.42344
"3665",-1,0,3627599172,61441120,61.44112
"3666",0,0,3627615812,61457760,61.45776
"3667",0,0,3627632452,61474400,61.4744
"3668",0,0,3627649092,61491040,61.49104
"3669",0,0,3627665732,61507680,61.50768
"3670",0,0,3627682372,61524320,61.52432
"3671",0,0,3627699012,61540960,61.54096
"3672",0,0,3627715652,61557600,61.5576
"3673",0,0,3627732292,61574240,61.57424
"3674",1,0,3627748932,61590880,61.59088
"3675",0,0,3627765572,61607520,61.60752
"3676",0,0,3627782212,61624160,61.62416
"3677",0,0,3627798852,61640800,61.6408
"3678",0,0,3627815492,61657440,61.65744
"3679",0,0,3627832132,61674080,61.67408
"3680",0,0,3627848772,61690720,61.69072
"3681",0,0,3627865412,61707360,61.70736
"3682",0,0,3627882052,61724000,61.724
"3683",0,-1,3627899732,61741680,61.74168
"3684",0,0,3627916372,61758320,61.75832
"3685",0,0,3627933012,61774960,61.77496
"3686",0,0,3627949652,61791600,61.7916
"3687",0,0,3627966292,61808240,61.80824
"3688",0,0,3627982932,61824880,61.82488
"3689",0,0,3627999572,61841520,61.84152
"3690",0,0,3628016212,61858160,61.85816
"3691",0,0,3628032852,61874800,61.8748
"3692",0,0,3628049492,61891440,61.89144
"3693",0,0,3628066132,61908080,61.90808
"3694",0,0,3628082772,61924720,61.92472
"3695",0,0,3628099412,61941360,61.94136
"3696",0,0,3628116052,61958000,61.958
"3697",0,0,3628132692,61974640,61.97464
"3698",0,0,3628149332,61991280,61.99128
"3699",0,0,3628165972,62007920,62.00792
"3700",0,0,3628182612,62024560,62.02456
"3701",0,0,3628199252,62041200,62.0412
"3702",0,0,3628215892,62057840,62.05784
"3703",0,0,3628232532,62074480,62.07448
"3704",0,0,3628249172,62091120,62.09112
"3705",0,0,3628265812,62107760,62.10776
"3706",0,0,3628282452,62124400,62.1244
"3707",0,0,3628299092,62141040,62.14104
"3708",0,0,3628315732,62157680,62.15768
"3709",0,0,3628332372,62174320,62.17432
"3710",0,0,3628349012,62190960,62.19096
"3711",0,0,3628365652,62207600,62.2076
"3712",0,0,3628382292,62224240,62.22424
"3713",0,0,3628398932,62240880,62.24088
"3714",0,0,3628415572,62257520,62.25752
"3715",0,0,3628432212,62274160,62.27416
"3716",0,0,3628448852,62290800,62.2908
"3717",0,0,3628465492,62307440,62.30744
"3718",0,0,3628482132,62324080,62.32408
"3719",0,0,3628498772,62340720,62.34072
"3720",1,0,3628515412,62357360,62.35736
"3721",0,0,3628532052,62374000,62.374
"3722",0,0,3628548692,62390640,62.39064
"3723",0,0,3628565332,62407280,62.40728
"3724",0,0,3628581972,62423920,62.42392
"3725",0,0,3628598612,62440560,62.44056
"3726",0,0,3628615252,62457200,62.4572
"3727",0,-1,3628632932,62474880,62.47488
"3728",0,0,3628649572,62491520,62.49152
"3729",0,0,3628666212,62508160,62.50816
"3730",1,0,3628682852,62524800,62.5248
"3731",0,0,3628699492,62541440,62.54144
"3732",0,0,3628716132,62558080,62.55808
"3733",0,-1,3628733812,62575760,62.57576
"3734",-1,0,3628751492,62593440,62.59344
"3735",-1,-1,3628770212,62612160,62.61216
"3736",0,0,3628786852,62628800,62.6288
"3737",0,-1,3628804532,62646480,62.64648
"3738",0,0,3628821172,62663120,62.66312
"3739",1,0,3628837812,62679760,62.67976
"3740",0,0,3628854452,62696400,62.6964
"3741",0,0,3628871092,62713040,62.71304
"3742",0,0,3628887732,62729680,62.72968
"3743",0,0,3628904372,62746320,62.74632
"3744",0,0,3628921012,62762960,62.76296
"3745",0,0,3628937652,62779600,62.7796
"3746",0,0,3628954292,62796240,62.79624
"3747",0,0,3628970932,62812880,62.81288
"3748",0,-1,3628988612,62830560,62.83056
"3749",-1,0,3629006292,62848240,62.84824
"3750",0,-1,3629023972,62865920,62.86592
"3751",0,0,3629040612,62882560,62.88256
"3752",0,0,3629057252,62899200,62.8992
"3753",0,0,3629073892,62915840,62.91584
"3754",0,0,3629090532,62932480,62.93248
"3755",0,0,3629107172,62949120,62.94912
"3756",0,0,3629123812,62965760,62.96576
"3757",1,0,3629140452,62982400,62.9824
"3758",0,0,3629157092,62999040,62.99904
"3759",0,-1,3629174772,63016720,63.01672
"3760",0,0,3629191412,63033360,63.03336
"3761",0,0,3629208052,63050000,63.05
"3762",-1,-1,3629226772,63068720,63.06872
"3763",0,0,3629243412,63085360,63.08536
"3764",0,0,3629260052,63102000,63.102
"3765",0,0,3629276692,63118640,63.11864
"3766",0,0,3629293332,63135280,63.13528
"3767",0,0,3629309972,63151920,63.15192
"3768",0,0,3629326612,63168560,63.16856
"3769",0,0,3629343252,63185200,63.1852
"3770",0,0,3629359892,63201840,63.20184
"3771",1,0,3629376532,63218480,63.21848
"3772",0,0,3629393172,63235120,63.23512
"3773",0,0,3629409812,63251760,63.25176
"3774",0,0,3629426452,63268400,63.2684
"3775",0,0,3629443092,63285040,63.28504
"3776",0,0,3629459732,63301680,63.30168
"3777",0,-1,3629477412,63319360,63.31936
"3778",0,0,3629494052,63336000,63.336
"3779",0,0,3629510692,63352640,63.35264
"3780",0,0,3629527332,63369280,63.36928
"3781",0,0,3629543972,63385920,63.38592
"3782",0,0,3629560612,63402560,63.40256
"3783",0,0,3629577252,63419200,63.4192
"3784",0,0,3629593892,63435840,63.43584
"3785",0,0,3629610532,63452480,63.45248
"3786",0,0,3629627172,63469120,63.46912
"3787",0,0,3629643812,63485760,63.48576
"3788",0,0,3629660452,63502400,63.5024
"3789",0,0,3629677092,63519040,63.51904
"3790",1,0,3629693732,63535680,63.53568
"3791",0,-1,3629711412,63553360,63.55336
"3792",1,0,3629728052,63570000,63.57
"3793",0,0,3629744692,63586640,63.58664
"3794",0,0,3629761332,63603280,63.60328
"3795",0,0,3629777972,63619920,63.61992
"3796",0,0,3629794612,63636560,63.63656
"3797",0,0,3629811252,63653200,63.6532
"3798",0,0,3629827892,63669840,63.66984
"3799",0,-1,3629845572,63687520,63.68752
"3800",-1,0,3629863252,63705200,63.7052
"3801",0,0,3629879892,63721840,63.72184
"3802",0,0,3629896532,63738480,63.73848
"3803",0,0,3629913172,63755120,63.75512
"3804",0,0,3629929812,63771760,63.77176
"3805",0,0,3629946452,63788400,63.7884
"3806",1,0,3629963092,63805040,63.80504
"3807",0,0,3629979732,63821680,63.82168
"3808",0,0,3629996372,63838320,63.83832
"3809",0,-1,3630014052,63856000,63.856
"3810",0,0,3630030692,63872640,63.87264
"3811",0,0,3630047332,63889280,63.88928
"3812",0,0,3630063972,63905920,63.90592
"3813",0,0,3630080612,63922560,63.92256
"3814",-1,0,3630098292,63940240,63.94024
"3815",0,0,3630114932,63956880,63.95688
"3816",0,0,3630131572,63973520,63.97352
"3817",1,-1,3630149252,63991200,63.9912
"3818",-1,0,3630166932,64008880,64.00888
"3819",0,0,3630183572,64025520,64.02552
"3820",1,0,3630200212,64042160,64.04216
"3821",0,-1,3630217892,64059840,64.05984
"3822",1,0,3630234532,64076480,64.07648
"3823",0,0,3630251172,64093120,64.09312
"3824",0,-1,3630268852,64110800,64.1108
"3825",0,0,3630285492,64127440,64.12744
"3826",0,0,3630302132,64144080,64.14408
"3827",1,0,3630318772,64160720,64.16072
"3828",0,0,3630335412,64177360,64.17736
"3829",1,-1,3630353092,64195040,64.19504
"3830",1,0,3630369732,64211680,64.21168
"3831",0,0,3630386372,64228320,64.22832
"3832",0,0,3630403012,64244960,64.24496
"3833",0,0,3630419652,64261600,64.2616
"3834",0,1,3630436292,64278240,64.27824
"3835",0,0,3630452932,64294880,64.29488
"3836",0,0,3630469572,64311520,64.31152
"3837",1,0,3630486212,64328160,64.32816
"3838",0,0,3630502852,64344800,64.3448
"3839",0,0,3630519492,64361440,64.36144
"3840",0,-1,3630537172,64379120,64.37912
"3841",1,0,3630553812,64395760,64.39576
"3842",-1,0,3630571492,64413440,64.41344
"3843",1,-1,3630589172,64431120,64.43112
"3844",0,0,3630605812,64447760,64.44776
"3845",0,0,3630622452,64464400,64.4644
"3846",0,-1,3630640132,64482080,64.48208
"3847",-1,0,3630657812,64499760,64.49976
"3848",0,-1,3630675492,64517440,64.51744
"3849",0,0,3630692132,64534080,64.53408
"3850",0,0,3630708772,64550720,64.55072
"3851",0,0,3630725412,64567360,64.56736
"3852",0,0,3630742052,64584000,64.584
"3853",-1,0,3630759732,64601680,64.60168
"3854",0,-1,3630777412,64619360,64.61936
"3855",1,0,3630794052,64636000,64.636
"3856",0,0,3630810692,64652640,64.65264
"3857",1,-1,3630828372,64670320,64.67032
"3858",0,0,3630845012,64686960,64.68696
"3859",1,0,3630861652,64703600,64.7036
"3860",0,-1,3630879332,64721280,64.72128
"3861",1,0,3630895972,64737920,64.73792
"3862",0,0,3630912612,64754560,64.75456
"3863",1,-1,3630930292,64772240,64.77224
"3864",-2,1,3630947972,64789920,64.78992
"3865",-1,1,3630965652,64807600,64.8076
"3866",1,0,3630982292,64824240,64.82424
"3867",0,0,3630998932,64840880,64.84088
"3868",2,-1,3631016612,64858560,64.85856
"3869",0,-1,3631034292,64876240,64.87624
"3870",0,0,3631050932,64892880,64.89288
"3871",2,0,3631067572,64909520,64.90952
"3872",0,-1,3631085252,64927200,64.9272
"3873",1,0,3631101892,64943840,64.94384
"3874",-1,0,3631119572,64961520,64.96152
"3875",0,0,3631136212,64978160,64.97816
"3876",0,-1,3631153892,64995840,64.99584
"3877",0,0,3631170532,65012480,65.01248
"3878",1,0,3631187172,65029120,65.02912
"3879",0,0,3631203812,65045760,65.04576
"3880",0,0,3631220452,65062400,65.0624
"3881",0,0,3631237092,65079040,65.07904
"3882",0,-1,3631254772,65096720,65.09672
"3883",0,0,3631271412,65113360,65.11336
"3884",0,0,3631288052,65130000,65.13
"3885",0,0,3631304692,65146640,65.14664
"3886",-1,0,3631322372,65164320,65.16432
"3887",0,0,3631339012,65180960,65.18096
"3888",0,0,3631355652,65197600,65.1976
"3889",0,0,3631372292,65214240,65.21424
"3890",0,0,3631388932,65230880,65.23088
"3891",1,0,3631405572,65247520,65.24752
"3892",0,0,3631422212,65264160,65.26416
"3893",0,-1,3631439892,65281840,65.28184
"3894",1,0,3631456532,65298480,65.29848
"3895",0,0,3631473172,65315120,65.31512
"3896",0,-1,3631490852,65332800,65.3328
"3897",1,0,3631507492,65349440,65.34944
"3898",1,-1,3631525172,65367120,65.36712
"3899",1,0,3631541812,65383760,65.38376
"3900",1,-1,3631559492,65401440,65.40144
"3901",0,0,3631576132,65418080,65.41808
"3902",1,0,3631592772,65434720,65.43472
"3903",0,0,3631609412,65451360,65.45136
"3904",0,0,3631626052,65468000,65.468
"3905",0,0,3631642692,65484640,65.48464
"3906",0,0,3631659332,65501280,65.50128
"3907",0,-1,3631677012,65518960,65.51896
"3908",1,0,3631693652,65535600,65.5356
"3909",0,0,3631710292,65552240,65.55224
"3910",0,0,3631726932,65568880,65.56888
"3911",0,0,3631743572,65585520,65.58552
"3912",0,0,3631760212,65602160,65.60216
"3913",0,0,3631776852,65618800,65.6188
"3914",0,-1,3631794532,65636480,65.63648
"3915",-1,0,3631812212,65654160,65.65416
"3916",0,0,3631828852,65670800,65.6708
"3917",0,0,3631845492,65687440,65.68744
"3918",0,0,3631862132,65704080,65.70408
"3919",0,0,3631878772,65720720,65.72072
"3920",0,0,3631895412,65737360,65.73736
"3921",0,0,3631912052,65754000,65.754
"3922",0,0,3631928692,65770640,65.77064
"3923",0,0,3631945332,65787280,65.78728
"3924",0,0,3631961972,65803920,65.80392
"3925",0,0,3631978612,65820560,65.82056
"3926",0,0,3631995252,65837200,65.8372
"3927",1,0,3632011892,65853840,65.85384
"3928",0,0,3632028532,65870480,65.87048
"3929",0,-1,3632046212,65888160,65.88816
"3930",1,0,3632062852,65904800,65.9048
"3931",0,-1,3632080532,65922480,65.92248
"3932",0,0,3632097172,65939120,65.93912
"3933",0,0,3632113812,65955760,65.95576
"3934",0,0,3632130452,65972400,65.9724
"3935",0,0,3632147092,65989040,65.98904
"3936",1,0,3632163732,66005680,66.00568
"3937",0,0,3632180372,66022320,66.02232
"3938",1,-1,3632198052,66040000,66.04
"3939",0,0,3632214692,66056640,66.05664
"3940",0,0,3632231332,66073280,66.07328
"3941",0,0,3632247972,66089920,66.08992
"3942",0,0,3632264612,66106560,66.10656
"3943",0,0,3632281252,66123200,66.1232
"3944",0,0,3632297892,66139840,66.13984
"3945",1,0,3632314532,66156480,66.15648
"3946",0,0,3632331172,66173120,66.17312
"3947",0,0,3632347812,66189760,66.18976
"3948",1,-1,3632365492,66207440,66.20744
"3949",0,0,3632382132,66224080,66.22408
"3950",0,0,3632398772,66240720,66.24072
"3951",0,-1,3632416452,66258400,66.2584
"3952",1,0,3632433092,66275040,66.27504
"3953",0,0,3632449732,66291680,66.29168
"3954",0,0,3632466372,66308320,66.30832
"3955",0,0,3632483012,66324960,66.32496
"3956",0,-1,3632500692,66342640,66.34264
"3957",0,0,3632517332,66359280,66.35928
"3958",0,0,3632533972,66375920,66.37592
"3959",0,0,3632550612,66392560,66.39256
"3960",1,-1,3632568292,66410240,66.41024
"3961",0,0,3632584932,66426880,66.42688
"3962",0,0,3632601572,66443520,66.44352
"3963",0,0,3632618212,66460160,66.46016
"3964",0,0,3632634852,66476800,66.4768
"3965",0,0,3632651492,66493440,66.49344
"3966",1,0,3632668132,66510080,66.51008
"3967",0,0,3632684772,66526720,66.52672
"3968",0,-1,3632702452,66544400,66.5444
"3969",1,0,3632719092,66561040,66.56104
"3970",0,-1,3632736772,66578720,66.57872
"3971",0,0,3632753412,66595360,66.59536
"3972",0,0,3632770052,66612000,66.612
"3973",0,0,3632786692,66628640,66.62864
"3974",0,0,3632803332,66645280,66.64528
"3975",1,0,3632819972,66661920,66.66192
"3976",0,-1,3632837652,66679600,66.6796
"3977",0,0,3632854292,66696240,66.69624
"3978",0,0,3632870932,66712880,66.71288
"3979",0,0,3632887572,66729520,66.72952
"3980",0,0,3632904212,66746160,66.74616
"3981",0,0,3632920852,66762800,66.7628
"3982",1,0,3632937492,66779440,66.77944
"3983",0,0,3632954132,66796080,66.79608
"3984",0,0,3632970772,66812720,66.81272
"3985",0,0,3632987412,66829360,66.82936
"3986",0,0,3633004052,66846000,66.846
"3987",0,0,3633020692,66862640,66.86264
"3988",0,0,3633037332,66879280,66.87928
"3989",0,-1,3633055012,66896960,66.89696
"3990",0,0,3633071652,66913600,66.9136
"3991",1,0,3633088292,66930240,66.93024
"3992",0,0,3633104932,66946880,66.94688
"3993",0,0,3633121572,66963520,66.96352
"3994",0,0,3633138212,66980160,66.98016
"3995",0,0,3633154852,66996800,66.9968
"3996",1,-1,3633172532,67014480,67.01448
"3997",0,0,3633189172,67031120,67.03112
"3998",0,0,3633205812,67047760,67.04776
"3999",0,0,3633222452,67064400,67.0644
"4000",0,0,3633239092,67081040,67.08104
"4001",0,0,3633255732,67097680,67.09768
"4002",0,0,3633272372,67114320,67.11432
"4003",0,0,3633289012,67130960,67.13096
"4004",1,0,3633305652,67147600,67.1476
"4005",0,0,3633322292,67164240,67.16424
"4006",0,-1,3633339972,67181920,67.18192
"4007",0,0,3633356612,67198560,67.19856
"4008",0,0,3633373252,67215200,67.2152
"4009",0,0,3633389892,67231840,67.23184
"4010",-1,0,3633407572,67249520,67.24952
"4011",0,0,3633424212,67266160,67.26616
"4012",0,0,3633440852,67282800,67.2828
"4013",0,-1,3633458532,67300480,67.30048
"4014",-1,0,3633476212,67318160,67.31816
"4015",0,0,3633492852,67334800,67.3348
"4016",0,-1,3633510532,67352480,67.35248
"4017",-2,-1,3633529252,67371200,67.3712
"4018",0,0,3633545892,67387840,67.38784
"4019",-1,0,3633563572,67405520,67.40552
"4020",0,0,3633580212,67422160,67.42216
"4021",0,-1,3633597892,67439840,67.43984
"4022",1,0,3633614532,67456480,67.45648
"4023",0,-1,3633632212,67474160,67.47416
"4024",1,0,3633648852,67490800,67.4908
"4025",0,0,3633665492,67507440,67.50744
"4026",0,0,3633682132,67524080,67.52408
"4027",0,0,3633698772,67540720,67.54072
"4028",0,0,3633715412,67557360,67.55736
"4029",0,0,3633732052,67574000,67.574
"4030",0,0,3633748692,67590640,67.59064
"4031",0,0,3633765332,67607280,67.60728
"4032",0,0,3633781972,67623920,67.62392
"4033",1,-1,3633799652,67641600,67.6416
"4034",0,0,3633816292,67658240,67.65824
"4035",0,0,3633832932,67674880,67.67488
"4036",0,0,3633849572,67691520,67.69152
"4037",0,0,3633866212,67708160,67.70816
"4038",0,0,3633882852,67724800,67.7248
"4039",0,0,3633899492,67741440,67.74144
"4040",0,-1,3633917172,67759120,67.75912
"4041",0,0,3633933812,67775760,67.77576
"4042",0,0,3633950452,67792400,67.7924
"4043",0,0,3633967092,67809040,67.80904
"4044",0,0,3633983732,67825680,67.82568
"4045",0,0,3634000372,67842320,67.84232
"4046",0,0,3634017012,67858960,67.85896
"4047",0,0,3634033652,67875600,67.8756
"4048",-1,0,3634051332,67893280,67.89328
"4049",0,0,3634067972,67909920,67.90992
"4050",0,0,3634084612,67926560,67.92656
"4051",0,0,3634101252,67943200,67.9432
"4052",0,0,3634117892,67959840,67.95984
"4053",1,0,3634134532,67976480,67.97648
"4054",0,0,3634151172,67993120,67.99312
"4055",0,0,3634167812,68009760,68.00976
"4056",0,0,3634184452,68026400,68.0264
"4057",0,0,3634201092,68043040,68.04304
"4058",0,0,3634217732,68059680,68.05968
"4059",0,0,3634234372,68076320,68.07632
"4060",0,0,3634251012,68092960,68.09296
"4061",0,0,3634267652,68109600,68.1096
"4062",0,0,3634284292,68126240,68.12624
"4063",0,-1,3634301972,68143920,68.14392
"4064",0,0,3634318612,68160560,68.16056
"4065",0,0,3634335252,68177200,68.1772
"4066",0,0,3634351892,68193840,68.19384
"4067",0,0,3634368532,68210480,68.21048
"4068",0,0,3634385172,68227120,68.22712
"4069",1,0,3634401812,68243760,68.24376
"4070",0,0,3634418452,68260400,68.2604
"4071",0,0,3634435092,68277040,68.27704
"4072",0,0,3634451732,68293680,68.29368
"4073",0,0,3634468372,68310320,68.31032
"4074",0,0,3634485012,68326960,68.32696
"4075",0,0,3634501652,68343600,68.3436
"4076",0,0,3634518292,68360240,68.36024
"4077",0,0,3634534932,68376880,68.37688
"4078",0,0,3634551572,68393520,68.39352
"4079",0,-1,3634569252,68411200,68.4112
"4080",0,0,3634585892,68427840,68.42784
"4081",0,0,3634602532,68444480,68.44448
"4082",0,0,3634619172,68461120,68.46112
"4083",1,0,3634635812,68477760,68.47776
"4084",0,0,3634652452,68494400,68.4944
"4085",0,0,3634669092,68511040,68.51104
"4086",0,0,3634685732,68527680,68.52768
"4087",0,0,3634702372,68544320,68.54432
"4088",-1,0,3634720052,68562000,68.562
"4089",0,0,3634736692,68578640,68.57864
"4090",0,0,3634753332,68595280,68.59528
"4091",0,0,3634769972,68611920,68.61192
"4092",0,0,3634786612,68628560,68.62856
"4093",1,0,3634803252,68645200,68.6452
"4094",0,0,3634819892,68661840,68.66184
"4095",0,0,3634836532,68678480,68.67848
"4096",0,0,3634853172,68695120,68.69512
"4097",0,0,3634869812,68711760,68.71176
"4098",0,0,3634886452,68728400,68.7284
"4099",0,0,3634903092,68745040,68.74504
"4100",0,0,3634919732,68761680,68.76168
"4101",0,-1,3634937412,68779360,68.77936
"4102",0,0,3634954052,68796000,68.796
"4103",0,0,3634970692,68812640,68.81264
"4104",1,0,3634987332,68829280,68.82928
"4105",0,0,3635003972,68845920,68.84592
"4106",0,0,3635020612,68862560,68.86256
"4107",0,0,3635037252,68879200,68.8792
"4108",0,0,3635053892,68895840,68.89584
"4109",0,0,3635070532,68912480,68.91248
"4110",0,0,3635087172,68929120,68.92912
"4111",0,0,3635103812,68945760,68.94576
"4112",0,0,3635120452,68962400,68.9624
"4113",0,0,3635137092,68979040,68.97904
"4114",0,0,3635153732,68995680,68.99568
"4115",0,0,3635170372,69012320,69.01232
"4116",0,0,3635187012,69028960,69.02896
"4117",0,0,3635203652,69045600,69.0456
"4118",0,0,3635220292,69062240,69.06224
"4119",0,0,3635236932,69078880,69.07888
